player,label,encounters,source,map,cheater_labels,hurt_events,group,split,match_id,player_match
Player_5,0,22,no_cheater_present,de_mirage,0,482,no_cheater_present/476,calibration,no_cheater_present/476,no_cheater_present/476/Player_5
Player_6,0,22,no_cheater_present,de_mirage,0,482,no_cheater_present/476,calibration,no_cheater_present/476,no_cheater_present/476/Player_6
Player_7,0,20,no_cheater_present,de_mirage,0,482,no_cheater_present/476,calibration,no_cheater_present/476,no_cheater_present/476/Player_7
Player_8,0,16,no_cheater_present,de_mirage,0,482,no_cheater_present/476,calibration,no_cheater_present/476,no_cheater_present/476/Player_8
Player_9,0,22,no_cheater_present,de_mirage,0,482,no_cheater_present/476,calibration,no_cheater_present/476,no_cheater_present/476/Player_9
Player_1,0,41,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_1
Player_10,0,16,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_10
Player_2,0,19,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_2
Player_3,0,18,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_3
Player_4,0,28,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_4
Player_5,0,26,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_5
Player_6,0,16,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_6
Player_7,0,29,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_7
Player_8,0,22,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_8
Player_9,0,14,no_cheater_present,de_train,0,623,no_cheater_present/477,train,no_cheater_present/477,no_cheater_present/477/Player_9
Player_1,0,27,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_1
Player_10,0,6,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_10
Player_2,0,14,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_2
Player_3,0,6,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_3
Player_4,0,6,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_4
Player_5,0,14,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_5
Player_6,0,3,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_6
Player_7,0,16,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_7
Player_8,0,8,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_8
Player_9,0,6,no_cheater_present,de_mirage,0,342,no_cheater_present/48,train,no_cheater_present/48,no_cheater_present/48/Player_9
Player_1,0,29,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_1
Player_10,0,27,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_10
Player_2,0,27,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_2
Player_3,0,16,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_3
Player_4,0,29,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_4
Player_5,0,24,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_5
Player_6,0,34,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_6
Player_7,0,28,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_7
Player_8,0,7,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_8
Player_9,0,31,no_cheater_present,de_train,0,556,no_cheater_present/49,test,no_cheater_present/49,no_cheater_present/49/Player_9
Player_1,0,26,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_1
Player_10,0,26,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_10
Player_2,0,21,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_2
Player_3,0,25,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_3
Player_4,0,14,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_4
Player_5,0,11,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_5
Player_6,0,14,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_6
Player_7,0,25,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_7
Player_8,0,8,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_8
Player_9,0,16,no_cheater_present,de_anubis,0,486,no_cheater_present/5,train,no_cheater_present/5,no_cheater_present/5/Player_9
Player_1,0,36,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_1
Player_10,0,24,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_10
Player_2,0,38,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_2
Player_3,0,14,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_3
Player_4,0,31,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_4
Player_5,0,21,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_5
Player_6,0,34,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_6
Player_7,0,27,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_7
Player_8,0,35,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_8
Player_9,0,24,no_cheater_present,de_inferno,0,721,no_cheater_present/50,test,no_cheater_present/50,no_cheater_present/50/Player_9
Player_1,0,6,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_1
Player_10,0,2,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_10
Player_2,0,7,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_2
Player_3,0,9,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_3
Player_4,0,13,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_4
Player_5,0,2,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_5
Player_6,0,9,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_6
Player_8,0,2,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_8
Player_9,0,2,no_cheater_present,de_inferno,0,243,no_cheater_present/51,calibration,no_cheater_present/51,no_cheater_present/51/Player_9
Player_1,0,28,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_1
Player_10,0,21,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_10
Player_2,0,27,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_2
Player_3,0,33,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_3
Player_4,0,15,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_4
Player_5,0,11,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_5
Player_6,0,24,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_6
Player_7,0,25,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_7
Player_8,0,18,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_8
Player_9,0,16,no_cheater_present,de_inferno,0,467,no_cheater_present/52,calibration,no_cheater_present/52,no_cheater_present/52/Player_9
Player_1,0,28,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_1
Player_10,0,41,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_10
Player_2,0,23,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_2
Player_3,0,25,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_3
Player_4,0,27,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_4
Player_5,0,33,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_5
Player_6,0,34,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_6
Player_7,0,19,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_7
Player_8,0,24,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_8
Player_9,0,32,no_cheater_present,de_dust2,0,654,no_cheater_present/53,train,no_cheater_present/53,no_cheater_present/53/Player_9
Player_1,0,8,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_1
Player_10,0,16,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_10
Player_2,0,31,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_2
Player_3,0,11,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_3
Player_4,0,34,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_4
Player_5,0,34,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_5
Player_6,0,23,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_6
Player_7,0,27,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_7
Player_8,0,16,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_8
Player_9,0,34,no_cheater_present,de_edin,0,644,no_cheater_present/54,train,no_cheater_present/54,no_cheater_present/54/Player_9
Player_1,0,28,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_1
Player_10,0,5,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_10
Player_2,0,25,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_2
Player_3,0,35,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_3
Player_4,0,33,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_4
Player_5,0,18,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_5
Player_6,0,20,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_6
Player_7,0,36,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_7
Player_8,0,28,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_8
Player_9,0,23,no_cheater_present,de_inferno,0,719,no_cheater_present/55,validation,no_cheater_present/55,no_cheater_present/55/Player_9
Player_1,0,23,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_1
Player_10,0,24,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_10
Player_2,0,30,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_2
Player_3,0,19,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_3
Player_4,0,25,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_4
Player_5,0,19,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_5
Player_6,0,10,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_6
Player_7,0,17,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_7
Player_8,0,7,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_8
Player_9,0,21,no_cheater_present,de_inferno,0,560,no_cheater_present/56,train,no_cheater_present/56,no_cheater_present/56/Player_9
Player_1,0,20,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_1
Player_10,0,24,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_10
Player_2,0,21,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_2
Player_3,0,32,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_3
Player_4,0,23,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_4
Player_5,0,33,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_5
Player_6,0,24,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_6
Player_7,0,26,no_cheater_present,de_dust2,0,552,no_cheater_present/57,train,no_cheater_present/57,no_cheater_present/57/Player_7
